-1.33	99.99
-1631.70	48862.85	
-1633.03	48842.27	
-1634.36	48821.60	
-1635.68	48800.83	
-1637.01	48779.96	
-1638.34	48759.00	
-1639.67	48737.94	
-1640.99	48716.78	
-1642.32	48695.52	
-1643.65	48674.16	
-1644.98	48652.71	
-1646.31	48631.15	
-1647.63	48609.50	
-1648.96	48587.75	
-1650.29	48565.90	
-1651.62	48543.96	
-1652.94	48521.91	
-1654.27	48499.77	
-1655.60	48477.54	
-1656.93	48455.20	
-1658.25	48432.76	
-1659.58	48410.22	
-1660.91	48387.59	
-1662.24	48364.86	
-1663.56	48342.03	
-1664.89	48319.11	
-1666.22	48296.08	
-1667.55	48272.96	
-1668.88	48249.74	
-1670.20	48226.42	
-1671.53	48203.00	
-1672.86	48179.48	
-1674.19	48155.87	
-1675.51	48132.16	
-1676.84	48108.35	
-1678.17	48084.45	
-1679.50	48060.44	
-1680.82	48036.33	
-1682.15	48012.13	
-1683.48	47987.83	
-1684.81	47963.43	
-1686.13	47938.93	
-1687.46	47914.34	
-1688.79	47889.65	
-1690.12	47864.86	
-1691.45	47839.97	
-1692.77	47814.98	
-1694.10	47789.89	
-1695.43	47764.71	
-1696.76	47739.43	
-1698.08	47714.05	
-1699.41	47688.57	
-1700.74	47663.00	
-1702.07	47637.33	
-1703.39	47611.55	
-1704.72	47585.68	
-1706.05	47559.71	
-1707.38	47533.65	
-1708.70	47507.48	
-1710.03	47481.22	
-1711.36	47454.86	
-1712.69	47428.41	
-1714.02	47401.85	
-1715.34	47375.20	
-1716.67	47348.44	
-1718.00	47321.59	
-1719.33	47294.64	
-1720.65	47267.59	
-1721.98	47240.45	
-1723.31	47213.21	
-1724.64	47185.87	
-1725.96	47158.43	
-1727.29	47130.89	
-1728.62	47103.25	
-1729.95	47075.52	
-1731.27	47047.68	
-1732.60	47019.75	
-1733.93	46991.73	
-1735.26	46963.60	
-1736.58	46935.38	
-1737.91	46907.05	
-1739.24	46878.63	
-1740.57	46850.11	
-1741.90	46821.50	
-1743.22	46792.78	
-1744.55	46763.97	
-1745.88	46735.06	
-1747.21	46706.05	
-1748.53	46676.95	
-1749.86	46647.74	
-1751.19	46618.43	
-1752.52	46589.03	
-1753.84	46559.53	
-1755.17	46529.93	
-1756.50	46500.24	
-1757.83	46470.45	
-1759.15	46440.55	
-1760.48	46410.57	
-1761.81	46380.48	
-1763.14	46350.29	
-1764.47	46320.00	
-1765.79	46289.62	
-1767.12	46259.14	
-1768.45	46228.56	
-1769.78	46197.89	
-1771.10	46167.11	
-1772.43	46136.24	
-1773.76	46105.27	
-1775.09	46074.20	
-1776.41	46043.03	
-1777.74	46011.76	
-1779.07	45980.40	
-1780.40	45948.94	
-1781.72	45917.38	
-1783.05	45885.72	
-1784.38	45853.96	
-1785.71	45822.11	
-1787.04	45790.16	
-1788.36	45758.11	
-1789.69	45725.96	
-1791.02	45693.71	
-1792.35	45661.37	
-1793.67	45628.93	
-1795.00	45596.39	
-1796.33	45563.75	
-1797.66	45531.01	
-1798.98	45498.17	
-1800.31	45465.24	
-1801.64	45432.21	
-1802.97	45399.08	
-1804.29	45365.85	
-1805.62	45332.53	
-1806.95	45299.10	
-1808.28	45265.58	
-1809.60	45231.96	
-1810.93	45198.24	
-1812.26	45164.42	
-1813.59	45130.51	
-1814.92	45096.50	
-1816.24	45062.39	
-1817.57	45028.18	
-1818.90	44993.87	
-1820.23	44959.46	
-1821.55	44924.96	
-1822.88	44890.36	
-1824.21	44855.66	
-1825.54	44820.86	
-1826.86	44785.97	
-1828.19	44750.98	
-1829.52	44715.89	
-1830.85	44680.70	
-1832.17	44645.41	
-1833.50	44610.02	
-1834.83	44574.54	
-1836.16	44538.95	
-1837.49	44503.27	
-1838.81	44467.50	
-1840.14	44431.62	
-1841.47	44395.64	
-1842.80	44359.57	
-1844.12	44323.40	
-1845.45	44287.13	
-1846.78	44250.76	
-1848.11	44214.30	
-1849.43	44177.73	
-1850.76	44141.07	
-1852.09	44104.32	
-1853.42	44067.46	
-1854.74	44030.50	
-1856.07	43993.45	
-1857.40	43956.29	
-1858.73	43919.04	
-1860.06	43881.70	
-1861.38	43844.25	
-1862.71	43806.71	
-1864.04	43769.07	
-1865.37	43731.32	
-1866.69	43693.48	
-1868.02	43655.55	
-1869.35	43617.51	
-1870.68	43579.38	
-1872.00	43541.15	
-1873.33	43502.82	
-1874.66	43464.39	
-1875.99	43425.87	
-1877.31	43387.24	
-1878.64	43348.52	
-1879.97	43309.70	
-1881.30	43270.78	
-1882.62	43231.77	
-1883.95	43192.65	
-1885.28	43153.44	
-1886.61	43114.13	
-1887.94	43074.72	
-1889.26	43035.21	
-1890.59	42995.61	
-1891.92	42955.91	
-1893.25	42916.11	
-1894.57	42876.21	
-1895.90	42836.21	
-1897.23	42796.12	
-1898.56	42755.93	
-1899.88	42715.63	
-1901.21	42675.24	
-1902.54	42634.75	
-1903.87	42594.17	
-1905.19	42553.48	
-1906.52	42512.70	
-1907.85	42471.82	
-1909.18	42430.85	
-1910.51	42389.77	
-1911.83	42348.59	
-1913.16	42307.32	
-1914.49	42265.95	
-1915.82	42224.48	
-1917.14	42182.91	
-1918.47	42141.25	
-1919.80	42099.49	
-1921.13	42057.63	
-1922.45	42015.67	
-1923.78	41973.61	
-1925.11	41931.45	
-1926.44	41889.20	
-1927.76	41846.85	
-1929.09	41804.40	
-1930.42	41761.85	
-1931.75	41719.21	
-1933.08	41676.46	
-1934.40	41633.62	
-1935.73	41590.68	
-1937.06	41547.64	
-1938.39	41504.50	
-1939.71	41461.27	
-1941.04	41417.94	
-1942.37	41374.51	
-1943.70	41330.98	
-1945.02	41287.35	
-1946.35	41243.63	
-1947.68	41199.80	
-1949.01	41155.88	
-1950.33	41111.86	
-1951.66	41067.74	
-1952.99	41023.53	
-1954.32	40979.21	
-1955.64	40934.80	
-1956.97	40890.29	
-1958.30	40845.68	
-1959.63	40800.98	
-1960.96	40756.17	
-1962.28	40711.27	
-1963.61	40666.27	
-1964.94	40621.17	
-1966.27	40575.98	
-1967.59	40530.68	
-1968.92	40485.29	
-1970.25	40439.80	
-1971.58	40394.21	
-1972.90	40348.52	
-1974.23	40302.73	
-1975.56	40256.85	
-1976.89	40210.87	
-1978.21	40164.79	
-1979.54	40118.62	
-1980.87	40072.34	
-1982.20	40025.96	
-1983.53	39979.49	
-1984.85	39932.92	
-1986.18	39886.25	
-1987.51	39839.49	
-1988.84	39792.63	
-1990.16	39745.66	
-1991.49	39698.60	
-1992.82	39651.44	
-1994.15	39604.18	
-1995.47	39556.83	
-1996.80	39509.38	
-1998.13	39461.82	
-1999.46	39414.18	
-2000.78	39366.43	
-2002.11	39318.59	
-2003.44	39270.64	
-2004.77	39222.60	
-2006.10	39174.46	
-2007.42	39126.22	
-2008.75	39077.88	
-2010.08	39029.45	
-2011.41	38980.92	
-2012.73	38932.29	
-2014.06	38883.56	
-2015.39	38834.73	
-2016.72	38785.81	
-2018.04	38736.79	
-2019.37	38687.66	
-2020.70	38638.45	
-2022.03	38589.13	
-2023.35	38539.71	
-2024.68	38490.20	
-2026.01	38440.59	
-2027.34	38390.88	
-2028.66	38341.07	
-2029.99	38291.16	
-2031.32	38241.16	
-2032.65	38191.06	
-2033.98	38140.86	
-2035.30	38090.56	
-2036.63	38040.17	
-2037.96	37989.67	
-2039.29	37939.08	
-2040.61	37888.39	
-2041.94	37837.60	
-2043.27	37786.71	
-2044.60	37735.73	
-2045.92	37684.64	
-2047.25	37633.46	
-2048.58	37582.19	
-2049.91	37530.81	
-2051.23	37479.33	
-2052.56	37427.76	
-2053.89	37376.09	
-2055.22	37324.32	
-2056.55	37272.45	
-2057.87	37220.48	
-2059.20	37168.42	
-2060.53	37116.26	
-2061.86	37064.00	
-2063.18	37011.64	
-2064.51	36959.18	
-2065.84	36906.63	
-2067.17	36853.97	
-2068.49	36801.22	
-2069.82	36748.38	
-2071.15	36695.43	
-2072.48	36642.38	
-2073.80	36589.24	
-2075.13	36536.00	
-2076.46	36482.66	
-2077.79	36429.22	
-2079.12	36375.68	
-2080.44	36322.05	
-2081.77	36268.32	
-2083.10	36214.49	
-2084.43	36160.56	
-2085.75	36106.54	
-2087.08	36052.41	
-2088.41	35998.19	
-2089.74	35943.87	
-2091.06	35889.45	
-2092.39	35834.93	
-2093.72	35780.32	
-2095.05	35725.61	
-2096.37	35670.79	
-2097.70	35615.88	
-2099.03	35560.88	
-2100.36	35505.77	
-2101.69	35450.57	
-2103.01	35395.27	
-2104.34	35339.87	
-2105.67	35284.37	
-2107.00	35228.77	
-2108.32	35173.08	
-2109.65	35117.29	
-2110.98	35061.39	
-2112.31	35005.41	
-2113.63	34949.32	
-2114.96	34893.14	
-2116.29	34836.86	
-2117.62	34780.48	
-2118.94	34724.00	
-2120.27	34667.42	
-2121.60	34610.74	
-2122.93	34553.97	
-2124.25	34497.10	
-2125.58	34440.13	
-2126.91	34383.06	
-2128.24	34325.90	
-2129.57	34268.63	
-2130.89	34211.27	
-2132.22	34153.81	
-2133.55	34096.25	
-2134.88	34038.59	
-2136.20	33980.84	
-2137.53	33922.99	
-2138.86	33865.04	
-2140.19	33806.99	
-2141.51	33748.84	
-2142.84	33690.60	
-2144.17	33632.25	
-2145.50	33573.81	
-2146.82	33515.27	
-2148.15	33456.64	
-2149.48	33397.90	
-2150.81	33339.07	
-2152.14	33280.14	
-2153.46	33221.11	
-2154.79	33161.98	
-2156.12	33102.75	
-2157.45	33043.43	
-2158.77	32984.01	
-2160.10	32924.49	
-2161.43	32864.87	
-2162.76	32805.16	
-2164.08	32745.34	
-2165.41	32685.43	
-2166.74	32625.42	
-2168.07	32565.31	
-2169.39	32505.10	
-2170.72	32444.80	
-2172.05	32384.40	
-2173.38	32323.89	
-2174.71	32263.29	
-2176.03	32202.60	
-2177.36	32141.80	
-2178.69	32080.91	
-2180.02	32019.92	
-2181.34	31958.83	
-2182.67	31897.64	
-2184.00	31836.35	
-2185.33	31774.97	
-2186.65	31713.49	
-2187.98	31651.91	
-2189.31	31590.23	
-2190.64	31528.45	
-2191.96	31466.58	
-2193.29	31404.60	
-2194.62	31342.53	
-2195.95	31280.36	
-2197.27	31218.10	
-2198.60	31155.73	
-2199.93	31093.27	
-2201.26	31030.71	
-2202.59	30968.05	
-2203.91	30905.29	
-2205.24	30842.43	
-2206.57	30779.48	
-2207.90	30716.43	
-2209.22	30653.28	
-2210.55	30590.03	
-2211.88	30526.68	
-2213.21	30463.24	
-2214.53	30399.70	
-2215.86	30336.05	
-2217.19	30272.32	
-2218.52	30208.48	
-2219.84	30144.54	
-2221.17	30080.51	
-2222.50	30016.38	
-2223.83	29952.15	
-2225.16	29887.82	
-2226.48	29823.40	
-2227.81	29758.88	
-2229.14	29694.25	
-2230.47	29629.53	
-2231.79	29564.71	
-2233.12	29499.80	
-2234.45	29434.79	
-2235.78	29369.67	
-2237.10	29304.46	
-2238.43	29239.15	
-2239.76	29173.75	
-2241.09	29108.24	
-2242.41	29042.64	
-2243.74	28976.94	
-2245.07	28911.14	
-2246.40	28845.24	
-2247.73	28779.25	
-2249.05	28713.15	
-2250.38	28646.96	
-2251.71	28580.67	
-2253.04	28514.29	
-2254.36	28447.80	
-2255.69	28381.22	
-2257.02	28314.54	
-2258.35	28247.76	
-2259.67	28180.88	
-2261.00	28113.90	
-2262.33	28046.83	
-2263.66	27979.65	
-2264.98	27912.38	
-2266.31	27845.02	
-2267.64	27777.55	
-2268.97	27709.98	
-2270.29	27642.32	
-2271.62	27574.56	
-2272.95	27506.70	
-2274.28	27438.74	
-2275.61	27370.69	
-2276.93	27302.54	
-2278.26	27234.28	
-2279.59	27165.93	
-2280.92	27097.49	
-2282.24	27028.94	
-2283.57	26960.30	
-2284.90	26891.55	
-2286.23	26822.71	
-2287.55	26753.78	
-2288.88	26684.74	
-2290.21	26615.61	
-2291.54	26546.37	
-2292.86	26477.04	
-2294.19	26407.61	
-2295.52	26338.09	
-2296.85	26268.46	
-2298.18	26198.74	
-2299.50	26128.92	
-2300.83	26059.00	
-2302.16	25988.98	
-2303.49	25918.87	
-2304.81	25848.65	
-2306.14	25778.34	
-2307.47	25707.93	
-2308.80	25637.42	
-2310.12	25566.82	
-2311.45	25496.11	
-2312.78	25425.31	
-2314.11	25354.41	
-2315.43	25283.41	
-2316.76	25212.31	
-2318.09	25141.12	
-2319.42	25069.83	
-2320.75	24998.44	
-2322.07	24926.95	
-2323.40	24855.36	
-2324.73	24783.67	
-2326.06	24711.89	
-2327.38	24640.01	
-2328.71	24568.03	
-2330.04	24495.95	
-2331.37	24423.78	
-2332.69	24351.50	
-2334.02	24279.13	
-2335.35	24206.66	
-2336.68	24134.09	
-2338.00	24061.43	
-2339.33	23988.66	
-2340.66	23915.80	
-2341.99	23842.84	
-2343.31	23769.78	
-2344.64	23696.62	
-2345.97	23623.37	
-2347.30	23550.01	
-2348.63	23476.56	
-2349.95	23403.01	
-2351.28	23329.37	
-2352.61	23255.62	
-2353.94	23181.78	
-2355.26	23107.84	
-2356.59	23033.80	
-2357.92	22959.66	
-2359.25	22885.42	
-2360.57	22811.09	
-2361.90	22736.66	
-2363.23	22662.13	
-2364.56	22587.50	
-2365.88	22512.77	
-2367.21	22437.95	
-2368.54	22363.02	
-2369.87	22288.00	
-2371.20	22212.88	
-2372.52	22137.67	
-2373.85	22062.35	
-2375.18	21986.94	
-2376.51	21911.43	
-2377.83	21835.82	
-2379.16	21760.11	
-2380.49	21684.30	
-2381.82	21608.40	
-2383.14	21532.40	
-2384.47	21456.30	
-2385.80	21380.10	
-2387.13	21303.80	
-2388.45	21227.41	
-2389.78	21150.92	
-2391.11	21074.33	
-2392.44	20997.64	
-2393.77	20920.85	
-2395.09	20843.96	
-2396.42	20766.98	
-2397.75	20689.90	
-2399.08	20612.72	
-2400.40	20535.44	
-2401.73	20458.07	
-2403.06	20380.60	
-2404.39	20303.02	
-2405.71	20225.35	
-2407.04	20147.59	
-2408.37	20069.72	
-2409.70	19991.76	
-2411.02	19913.69	
-2412.35	19835.53	
-2413.68	19757.28	
-2415.01	19678.92	
-2416.33	19600.46	
-2417.66	19521.91	
-2418.99	19443.26	
-2420.32	19364.51	
-2421.65	19285.66	
-2422.97	19206.72	
-2424.30	19127.68	
-2425.63	19048.54	
-2426.96	18969.29	
-2428.28	18889.96	
-2429.61	18810.52	
-2430.94	18730.99	
-2432.27	18651.36	
-2433.59	18571.63	
-2434.92	18491.80	
-2436.25	18411.87	
-2437.58	18331.85	
-2438.90	18251.72	
-2440.23	18171.50	
-2441.56	18091.19	
-2442.89	18010.77	
-2444.22	17930.25	
-2445.54	17849.64	
-2446.87	17768.93	
-2448.20	17688.12	
-2449.53	17607.21	
-2450.85	17526.21	
-2452.18	17445.10	
-2453.51	17363.90	
-2454.84	17282.60	
-2456.16	17201.21	
-2457.49	17119.71	
-2458.82	17038.12	
-2460.15	16956.42	
-2461.47	16874.63	
-2462.80	16792.74	
-2464.13	16710.76	
-2465.46	16628.67	
-2466.79	16546.49	
-2468.11	16464.21	
-2469.44	16381.83	
-2470.77	16299.35	
-2472.10	16216.78	
-2473.42	16134.11	
-2474.75	16051.33	
-2476.08	15968.46	
-2477.41	15885.50	
-2478.73	15802.43	
-2480.06	15719.27	
-2481.39	15636.01	
-2482.72	15552.65	
-2484.04	15469.19	
-2485.37	15385.63	
-2486.70	15301.98	
-2488.03	15218.23	
-2489.35	15134.38	
-2490.68	15050.43	
-2492.01	14966.38	
-2493.34	14882.24	
-2494.67	14797.99	
-2495.99	14713.65	
-2497.32	14629.21	
-2498.65	14544.67	
-2499.98	14460.04	
-2501.30	14375.31	
-2502.63	14290.47	
-2503.96	14205.54	
-2505.29	14120.52	
-2506.61	14035.39	
-2507.94	13950.17	
-2509.27	13864.85	
-2510.60	13779.43	
-2511.92	13693.91	
-2513.25	13608.29	
-2514.58	13522.58	
-2515.91	13436.76	
-2517.24	13350.85	
-2518.56	13264.84	
-2519.89	13178.74	
-2521.22	13092.53	
-2522.55	13006.23	
-2523.87	12919.83	
-2525.20	12833.33	
-2526.53	12746.73	
-2527.86	12660.04	
-2529.18	12573.24	
-2530.51	12486.35	
-2531.84	12399.36	
-2533.17	12312.27	
-2534.49	12225.09	
-2535.82	12137.80	
-2537.15	12050.42	
-2538.48	11962.94	
-2539.81	11875.36	
-2541.13	11787.69	
-2542.46	11699.91	
-2543.79	11612.04	
-2545.12	11524.07	
-2546.44	11436.00	
-2547.77	11347.83	
-2549.10	11259.57	
-2550.43	11171.20	
-2551.75	11082.74	
-2553.08	10994.18	
-2554.41	10905.52	
-2555.74	10816.77	
-2557.06	10727.92	
-2558.39	10638.96	
-2559.72	10549.91	
-2561.05	10460.76	
-2562.38	10371.52	
-2563.70	10282.17	
-2565.03	10192.73	
-2566.36	10103.19	
-2567.69	10013.55	
-2569.01	9923.82	
-2570.34	9833.98	
-2571.67	9744.05	
-2573.00	9654.02	
-2574.32	9563.89	
-2575.65	9473.66	
-2576.98	9383.33	
-2578.31	9292.91	
-2579.63	9202.39	
-2580.96	9111.77	
-2582.29	9021.05	
-2583.62	8930.24	
-2584.94	8839.32	
-2586.27	8748.31	
-2587.60	8657.20	
-2588.93	8565.99	
-2590.26	8474.68	
-2591.58	8383.28	
-2592.91	8291.78	
-2594.24	8200.18	
-2595.57	8108.48	
-2596.89	8016.68	
-2598.22	7924.79	
-2599.55	7832.79	
-2600.88	7740.70	
-2602.20	7648.51	
-2603.53	7556.22	
-2604.86	7463.84	
-2606.19	7371.35	
-2607.51	7278.77	
-2608.84	7186.09	
-2610.17	7093.31	
-2611.50	7000.44	
-2612.83	6907.46	
-2614.15	6814.39	
-2615.48	6721.22	
-2616.81	6627.95	
-2618.14	6534.59	
-2619.46	6441.12	
-2620.79	6347.56	
-2622.12	6253.90	
-2623.45	6160.14	
-2624.77	6066.28	
-2626.10	5972.33	
-2627.43	5878.27	
-2628.76	5784.12	
-2630.08	5689.87	
-2631.41	5595.52	
-2632.74	5501.08	
-2634.07	5406.53	
-2635.40	5311.89	
-2636.72	5217.15	
-2638.05	5122.31	
-2639.38	5027.38	
-2640.71	4932.34	
-2642.03	4837.21	
-2643.36	4741.98	
-2644.69	4646.65	
-2646.02	4551.22	
-2647.34	4455.70	
-2648.67	4360.08	
-2650.00	4264.35	
-2651.33	4168.53	
-2652.65	4072.62	
-2653.98	3976.60	
-2655.31	3880.49	
-2656.64	3784.28	
-2657.96	3687.97	
-2659.29	3591.56	
-2660.62	3495.05	
-2661.95	3398.45	
-2663.28	3301.75	
-2664.60	3204.95	
-2665.93	3108.05	
-2667.26	3011.05	
-2668.59	2913.96	
-2669.91	2816.76	
-2671.24	2719.47	
-2672.57	2622.08	
-2673.90	2524.60	
-2675.22	2427.01	
-2676.55	2329.33	
-2677.88	2231.55	
-2679.21	2133.67	
-2680.53	2035.69	
-2681.86	1937.61	
-2683.19	1839.44	
-2684.52	1741.17	
-2685.85	1642.80	
-2687.17	1544.33	
-2688.50	1445.76	
-2689.83	1347.10	
-2691.16	1248.33	
-2692.48	1149.47	
-2693.81	1050.52	
-2695.14	951.46	
-2696.47	852.30	
-2697.79	753.05	
-2699.12	653.70	
-2700.45	554.25	
-2701.78	454.70	
-2703.10	355.06	
-2704.43	255.31	
-2705.76	155.47	
-2707.09	55.53	
